Model Number,L,R,I_DC_Vortex,rango_I_in,I_th,T_relax,Accuracy_Train,Accuracy_Test
233,1.2999999999999999e-08,5.25e-08,0.004,4,0.001311384756567667,4.1989902983129816e-10,0.10022354694485842,0.1
234,1.2999999999999999e-08,5.4999999999999996e-08,0.004,4,0.001439252204486963,4.838530605410447e-10,0.10022354694485842,0.1
235,1.2999999999999999e-08,5.75e-08,0.004,4,0.0015730669755652966,5.579982270050808e-10,0.10022354694485842,0.1
236,1.2999999999999999e-08,6e-08,0.004,4,0.0017128290698026668,6.447016759982314e-10,0.10022354694485842,0.1
237,1.2999999999999999e-08,6.25e-08,0.004,4,0.0018585384871990746,7.471446348498952e-10,0.10022354694485842,0.1
238,1.2999999999999999e-08,6.5e-08,0.004,4,0.002010195227754519,8.697033965015736e-10,0.10022354694485842,0.1
239,1.2999999999999999e-08,6.75e-08,0.004,4,0.0021677992914690006,1.0185665738550436e-09,0.10022354694485842,0.1
240,1.2999999999999999e-08,6.999999999999999e-08,0.004,4,0.0023313506783425187,1.20277924336551e-09,0.10022354694485842,0.1
241,1.2999999999999999e-08,7.25e-08,0.004,4,0.002500849388375074,1.4361032592918969e-09,0.10022354694485842,0.1
242,1.2999999999999999e-08,7.5e-08,0.004,4,0.0026762954215666674,1.7405494917645327e-09,0.10022354694485842,0.1
243,1.2999999999999999e-08,7.75e-08,0.004,4,0.002857688777917297,2.1536438372755654e-09,0.10022354694485842,0.1
244,1.2999999999999999e-08,8e-08,0.004,4,0.003045029457426964,2.745016249205765e-09,0.10022354694485842,0.1
245,1.2999999999999999e-08,8.25e-08,0.004,4,0.003238317460095668,3.66006516461407e-09,0.10022354694485842,0.1
246,1.2999999999999999e-08,8.500000000000001e-08,0.004,4,0.0034375527859234084,5.26151729690049e-09,0.10022354694485842,0.1
247,1.2999999999999999e-08,8.75e-08,0.004,4,0.0036427354349101854,8.77770707560675e-09,0.10022354694485842,0.1
248,1.2999999999999999e-08,9e-08,0.004,4,0.003853865407056001,2.270319114827849e-08,0.10022354694485842,0.1
249,1.2999999999999999e-08,9.25e-08,0.004,4,0.004070942702360853,-4.940042199159992e-08,0.10022354694485842,0.1
250,1.2999999999999999e-08,9.499999999999999e-08,0.004,4,0.00429396732082474,-1.2574857644321888e-08,0.10022354694485842,0.1
251,1.2999999999999999e-08,9.749999999999999e-08,0.004,4,0.004522939262447667,-7.44582633089778e-09,0.10022354694485842,0.1
252,1.2999999999999999e-08,1e-07,0.004,4,0.00475785852722963,-5.404640103267475e-09,0.10022354694485842,0.1
253,1.3999999999999998e-08,5e-08,0.004,4,0.001280961911177208,4.0556859823587883e-10,0.10022354694485842,0.1
254,1.3999999999999998e-08,5.25e-08,0.004,4,0.0014122605070728722,4.69826660429233e-10,0.10022354694485842,0.1
255,1.3999999999999998e-08,5.4999999999999996e-08,0.004,4,0.001549963912524422,5.446186409106213e-10,0.10022354694485842,0.1
256,1.3999999999999998e-08,5.75e-08,0.004,4,0.0016940721275318581,6.32454919343701e-10,0.10022354694485842,0.1
257,1.3999999999999998e-08,6e-08,0.004,4,0.0018445851520951797,7.367348855930433e-10,0.10022354694485842,0.1
258,1.3999999999999998e-08,6.25e-08,0.004,4,0.002001502986214388,8.621764088736279e-10,0.10022354694485842,0.1
259,1.3999999999999998e-08,6.5e-08,0.004,4,0.0021648256298894817,1.0155211724229378e-09,0.10022354694485842,0.1
260,1.3999999999999998e-08,6.75e-08,0.004,4,0.0023345530831204624,1.206747353723379e-09,0.10022354694485842,0.1
261,1.3999999999999998e-08,6.999999999999999e-08,0.004,4,0.0025106853459073274,1.4512733544108392e-09,0.10022354694485842,0.1
262,1.3999999999999998e-08,7.25e-08,0.004,4,0.0026932224182500803,1.7742464384427403e-09,0.10022354694485842,0.1
263,1.3999999999999998e-08,7.5e-08,0.004,4,0.0028821643001487184,2.21964824468945e-09,0.10022354694485842,0.1
264,1.3999999999999998e-08,7.75e-08,0.004,4,0.003077510991603243,2.871982631783597e-09,0.10022354694485842,0.1
265,1.3999999999999998e-08,8e-08,0.004,4,0.0032792624926136532,3.916899737597954e-09,0.10022354694485842,0.1
266,1.3999999999999998e-08,8.25e-08,0.004,4,0.00348741880317995,5.85712955907661e-09,0.10022354694485842,0.1
267,1.3999999999999998e-08,8.500000000000001e-08,0.004,4,0.0037019799233021324,1.0693796950621868e-08,0.10022354694485842,0.1
268,1.3999999999999998e-08,8.75e-08,0.004,4,0.0039229458529802,4.3828811406779504e-08,0.10022354694485842,0.1
269,1.3999999999999998e-08,9e-08,0.004,4,0.004150316592214155,-2.37693716839141e-08,0.10022354694485842,0.1
270,1.3999999999999998e-08,9.25e-08,0.004,4,0.004384092141003995,-9.826246368435859e-09,0.10022354694485842,0.1
271,1.3999999999999998e-08,9.499999999999999e-08,0.004,4,0.004624272499349721,-6.3769441185554265e-09,0.10022354694485842,0.1
272,1.3999999999999998e-08,9.749999999999999e-08,0.004,4,0.004870857667251333,-4.815059475894728e-09,0.10022354694485842,0.1
273,1.3999999999999998e-08,1e-07,0.004,4,0.005123847644708832,-3.9249322501166104e-09,0.10022354694485842,0.1
274,1.5e-08,5e-08,0.004,4,0.0013724591905470089,4.4966943272576516e-10,0.10022354694485842,0.1
275,1.5e-08,5.25e-08,0.004,4,0.0015131362575780776,5.238047640157755e-10,0.10022354694485842,0.1
276,1.5e-08,5.4999999999999996e-08,0.004,4,0.0016606756205618804,6.111358487601106e-10,0.10022354694485842,0.1
277,1.5e-08,5.75e-08,0.004,4,0.0018150772794984194,7.151587165220694e-10,0.10022354694485842,0.1
278,1.5e-08,6e-08,0.004,4,0.0019763412343876924,8.407522649926385e-10,0.10022354694485842,0.1
279,1.5e-08,6.25e-08,0.004,4,0.002144467485229701,9.949340484515746e-10,0.10022354694485842,0.1
280,1.5e-08,6.5e-08,0.004,4,0.002319456032024445,1.1881729518084413e-09,0.10022354694485842,0.1
281,1.5e-08,6.75e-08,0.004,4,0.002501306874771924,1.4368044297203142e-09,0.10022354694485842,0.1
282,1.5e-08,6.999999999999999e-08,0.004,4,0.0026900200134721366,1.7678045488535184e-09,0.10022354694485842,0.1
283,1.5e-08,7.25e-08,0.004,4,0.002885595448125086,2.229132909417675e-09,0.10022354694485842,0.1
284,1.5e-08,7.5e-08,0.004,4,0.00308803317873077,2.9150520663830826e-09,0.10022354694485842,0.1
285,1.5e-08,7.75e-08,0.004,4,0.0032973332052891892,4.039771507536005e-09,0.10022354694485842,0.1
286,1.5e-08,8e-08,0.004,4,0.0035134955278003435,6.217216126638263e-09,0.10022354694485842,0.1
287,1.5e-08,8.25e-08,0.004,4,0.003736520146264232,1.220852821282662e-08,0.10022354694485842,0.1
288,1.5e-08,8.500000000000001e-08,0.004,4,0.003966407060680856,1.016465572403214e-07,0.10022354694485842,0.1
289,1.5e-08,8.75e-08,0.004,4,0.004203156271050214,-1.781101629855851e-08,0.10022354694485842,0.1
290,1.5e-08,9e-08,0.004,4,0.004446767777372309,-8.568523734471487e-09,0.10022354694485842,0.1
291,1.5e-08,9.25e-08,0.004,4,0.004697241579647138,-5.799666422026067e-09,0.10022354694485842,0.1
292,1.5e-08,9.499999999999999e-08,0.004,4,0.004954577677874701,-4.468263373024591e-09,0.10022354694485842,0.1
293,1.5e-08,9.749999999999999e-08,0.004,4,0.005218776072055001,-3.6862784714338976e-09,0.10022354694485842,0.1
294,1.5e-08,1e-07,0.004,4,0.0054898367621880355,-3.172226153193558e-09,0.10022354694485842,0.1
295,1.5999999999999998e-08,5e-08,0.004,4,0.001463956469916809,4.969524731406656e-10,0.10022354694485842,0.1
296,1.5999999999999998e-08,5.25e-08,0.004,4,0.0016140120080832825,5.823470831210772e-10,0.10022354694485842,0.1
297,1.5999999999999998e-08,5.4999999999999996e-08,0.004,4,0.0017713873285993388,6.842618619793288e-10,0.10022354694485842,0.1
298,1.5999999999999998e-08,5.75e-08,0.004,4,0.0019360824314649803,8.075601738186015e-10,0.10022354694485842,0.1
299,1.5999999999999998e-08,6e-08,0.004,4,0.0021080973166802052,9.592576225751034e-10,0.10022354694485842,0.1
300,1.5999999999999998e-08,6.25e-08,0.004,4,0.002287431984245015,1.1498567982711131e-09,0.10022354694485842,0.1
301,1.5999999999999998e-08,6.5e-08,0.004,4,0.0024740864341594076,1.3958165088061844e-09,0.10022354694485842,0.1
302,1.5999999999999998e-08,6.75e-08,0.004,4,0.0026680606664233855,1.7244660658524655e-09,0.10022354694485842,0.1
303,1.5999999999999998e-08,6.999999999999999e-08,0.004,4,0.0028693546810369458,2.1847474561069483e-09,0.10022354694485842,0.1
304,1.5999999999999998e-08,7.25e-08,0.004,4,0.0030779684780000913,2.8738347751652083e-09,0.10022354694485842,0.1
305,1.5999999999999998e-08,7.5e-08,0.004,4,0.0032939020573128207,4.015957720836375e-09,0.10022354694485842,0.1
306,1.5999999999999998e-08,7.75e-08,0.004,4,0.0035171554189751346,6.2708670698451574e-09,0.10022354694485842,0.1
307,1.5999999999999998e-08,8e-08,0.004,4,0.003747728562987032,1.278920192125535e-08,0.10022354694485842,0.1
308,1.5999999999999998e-08,8.25e-08,0.004,4,0.003985621489348513,2.386302767743603e-07,0.10022354694485842,0.1
309,1.5999999999999998e-08,8.500000000000001e-08,0.004,4,0.004230834198059579,-1.5778628565218924e-08,0.10022354694485842,0.1
310,1.5999999999999998e-08,8.75e-08,0.004,4,0.004483366689120229,-7.98492680338252e-09,0.10022354694485842,0.1
311,1.5999999999999998e-08,9e-08,0.004,4,0.004743218962530463,-5.49414084366617e-09,0.10022354694485842,0.1
312,1.5999999999999998e-08,9.25e-08,0.004,4,0.00501039101829028,-4.268993955086185e-09,0.10022354694485842,0.1
313,1.5999999999999998e-08,9.499999999999999e-08,0.004,4,0.005284882856399681,-3.540912763948849e-09,0.10022354694485842,0.1
314,1.5999999999999998e-08,9.749999999999999e-08,0.004,4,0.005566694476858667,-3.058837954535306e-09,0.10022354694485842,0.1
315,1.5999999999999998e-08,1e-07,0.004,4,0.005855825879667236,-2.7164037705804722e-09,0.10022354694485842,0.1
316,1.7e-08,5e-08,0.004,4,0.0015554537492866102,5.477750412344012e-10,0.10022354694485842,0.1
317,1.7e-08,5.25e-08,0.004,4,0.0017148877585884878,6.460580764551906e-10,0.10022354694485842,0.1
318,1.7e-08,5.4999999999999996e-08,0.004,4,0.0018820990366367977,7.650330918215321e-10,0.10022354694485842,0.1
319,1.7e-08,5.75e-08,0.004,4,0.002057087583431542,9.114712105349282e-10,0.10022354694485842,0.1
320,1.7e-08,6e-08,0.004,4,0.0022398533989727186,1.0955044587782995e-09,0.10022354694485842,0.1
321,1.7e-08,6.25e-08,0.004,4,0.0024303964832603285,1.3330012653304696e-09,0.10022354694485842,0.1
322,1.7e-08,6.5e-08,0.004,4,0.002628716836294371,1.6502892073978934e-09,0.10022354694485842,0.1
323,1.7e-08,6.75e-08,0.004,4,0.0028348144580748478,2.0944642343422795e-09,0.10022354694485842,0.1
324,1.7e-08,6.999999999999999e-08,0.004,4,0.0030486893486017554,2.758888892685996e-09,0.10022354694485842,0.1
325,1.7e-08,7.25e-08,0.004,4,0.0032703415078750974,3.85848540493999e-09,0.10022354694485842,0.1
326,1.7e-08,7.5e-08,0.004,4,0.003499770935894872,6.02301709073755e-09,0.10022354694485842,0.1
327,1.7e-08,7.75e-08,0.004,4,0.0037369776326610813,1.2231260413279747e-08,0.10022354694485842,0.1
328,1.7e-08,8e-08,0.004,4,0.003981961598173722,1.9003885580445824e-07,0.10022354694485842,0.1
329,1.7e-08,8.25e-08,0.004,4,0.004234722832432797,-1.5531487444598116e-08,0.10022354694485842,0.1
330,1.7e-08,8.500000000000001e-08,0.004,4,0.004495261335438304,-7.813829258174817e-09,0.10022354694485842,0.1
331,1.7e-08,8.75e-08,0.004,4,0.004763577107190243,-5.3706109968345426e-09,0.10022354694485842,0.1
332,1.7e-08,9e-08,0.004,4,0.005039670147688616,-4.173014894277157e-09,0.10022354694485842,0.1
333,1.7e-08,9.25e-08,0.004,4,0.005323540456933423,-3.4626351594931057e-09,0.10022354694485842,0.1
334,1.7e-08,9.499999999999999e-08,0.004,4,0.005615188034924661,-2.992847664501461e-09,0.10022354694485842,0.1
335,1.7e-08,9.749999999999999e-08,0.004,4,0.005914612881662334,-2.6594311104896946e-09,0.10022354694485842,0.1
336,1.7e-08,1e-07,0.004,4,0.006221814997146441,-2.4107523353721774e-09,0.10022354694485842,0.1
337,1.8e-08,5e-08,0.004,4,0.0016469510286564104,6.025500359608109e-10,0.10022354694485842,0.1
338,1.8e-08,5.25e-08,0.004,4,0.0018157635090936932,7.156538668749382e-10,0.10022354694485842,0.1
339,1.8e-08,5.4999999999999996e-08,0.004,4,0.0019928107446742565,8.547146132990548e-10,0.10022354694485842,0.1
340,1.8e-08,5.75e-08,0.004,4,0.002178092735398103,1.0291851131085445e-09,0.10022354694485842,0.1
341,1.8e-08,6e-08,0.004,4,0.0023716094812652306,1.2537992609409508e-09,0.10022354694485842,0.1
342,1.8e-08,6.25e-08,0.004,4,0.0025733609822756417,1.5528518040102866e-09,0.10022354694485842,0.1
343,1.8e-08,6.5e-08,0.004,4,0.002783347238429334,1.9694462875296655e-09,0.10022354694485842,0.1
344,1.8e-08,6.75e-08,0.004,4,0.0030015682497263087,2.5880534194095576e-09,0.10022354694485842,0.1
345,1.8e-08,6.999999999999999e-08,0.004,4,0.003228024016166564,3.599783352209603e-09,0.10022354694485842,0.1
346,1.8e-08,7.25e-08,0.004,4,0.003462714537750103,5.5482369106063486e-09,0.10022354694485842,0.1
347,1.8e-08,7.5e-08,0.004,4,0.0037056398144769236,1.083746062500808e-08,0.10022354694485842,0.1
348,1.8e-08,7.75e-08,0.004,4,0.003956799846347028,7.885008889645168e-08,0.10022354694485842,0.1
349,1.8e-08,8e-08,0.004,4,0.004216194633360411,-1.678878001674882e-08,0.10022354694485842,0.1
350,1.8e-08,8.25e-08,0.004,4,0.004483824175517078,-7.978190567447592e-09,0.10022354694485842,0.1
351,1.8e-08,8.500000000000001e-08,0.004,4,0.004759688472817027,-5.393695049833568e-09,0.10022354694485842,0.1
352,1.8e-08,8.75e-08,0.004,4,0.005043787525260256,-4.159949683929231e-09,0.10022354694485842,0.1
353,1.8e-08,9e-08,0.004,4,0.00533612133284677,-3.4381371303057133e-09,0.10022354694485842,0.1
354,1.8e-08,9.25e-08,0.004,4,0.0056366898955765654,-2.9648391586816026e-09,0.10022354694485842,0.1
355,1.8e-08,9.499999999999999e-08,0.004,4,0.005945493213449641,-2.6308831787851203e-09,0.10022354694485842,0.1
356,1.8e-08,9.749999999999999e-08,0.004,4,0.006262531286466001,-2.382861013833392e-09,0.10022354694485842,0.1
357,1.8e-08,1e-07,0.004,4,0.0065878041146256415,-2.191556515869805e-09,0.10022354694485842,0.1
358,1.8999999999999998e-08,5e-08,0.004,4,0.001738448308026211,6.617571761144056e-10,0.10022354694485842,0.1
359,1.8999999999999998e-08,5.25e-08,0.004,4,0.0019166392595988983,7.919892751193389e-10,0.10022354694485842,0.1
360,1.8999999999999998e-08,5.4999999999999996e-08,0.004,4,0.002103522452711715,9.54866909330562e-10,0.10022354694485842,0.1
361,1.8999999999999998e-08,5.75e-08,0.004,4,0.0022990978873646643,1.1636477616137284e-09,0.10022354694485842,0.1
362,1.8999999999999998e-08,6e-08,0.004,4,0.002503365563557744,1.4399650013532919e-09,0.10022354694485842,0.1
363,1.8999999999999998e-08,6.25e-08,0.004,4,0.002716325481290955,1.8216724229752777e-09,0.10022354694485842,0.1
364,1.8999999999999998e-08,6.5e-08,0.004,4,0.002937977640564297,2.3815418773011385e-09,0.10022354694485842,0.1
365,1.8999999999999998e-08,6.75e-08,0.004,4,0.0031683220413777705,3.279574670067411e-09,0.10022354694485842,0.1
366,1.8999999999999998e-08,6.999999999999999e-08,0.004,4,0.0034073586837313737,4.949591126468773e-09,0.10022354694485842,0.1
367,1.8999999999999998e-08,7.25e-08,0.004,4,0.003655087567625109,9.122887807359743e-09,0.10022354694485842,0.1
368,1.8999999999999998e-08,7.5e-08,0.004,4,0.003911508693058975,3.805284105712379e-08,0.10022354694485842,0.1
369,1.8999999999999998e-08,7.75e-08,0.004,4,0.004176622060032972,-2.0357461812208835e-08,0.10022354694485842,0.1
370,1.8999999999999998e-08,8e-08,0.004,4,0.0044504276685471,-8.505896294804848e-09,0.10022354694485842,0.1
371,1.8999999999999998e-08,8.25e-08,0.004,4,0.0047329255186013604,-5.55921184148666e-09,0.10022354694485842,0.1
372,1.8999999999999998e-08,8.500000000000001e-08,0.004,4,0.005024115610195752,-4.223320447561936e-09,0.10022354694485842,0.1
373,1.8999999999999998e-08,8.75e-08,0.004,4,0.005323997943330271,-3.4617361649790825e-09,0.10022354694485842,0.1
374,1.8999999999999998e-08,9e-08,0.004,4,0.005632572518004924,-2.9701453780404296e-09,0.10022354694485842,0.1
375,1.8999999999999998e-08,9.25e-08,0.004,4,0.0059498393342197085,-2.6269379096859506e-09,0.10022354694485842,0.1
376,1.8999999999999998e-08,9.499999999999999e-08,0.004,4,0.006275798391974621,-2.373988407939702e-09,0.10022354694485842,0.1
377,1.8999999999999998e-08,9.749999999999999e-08,0.004,4,0.006610449691269667,-2.1800129484170442e-09,0.10022354694485842,0.1
378,1.8999999999999998e-08,1e-07,0.004,4,0.006953793232104844,-2.026679518458873e-09,0.10022354694485842,0.1
379,2e-08,5e-08,0.004,4,0.0018299455873960115,7.259570871513993e-10,0.10022354694485842,0.1
380,2e-08,5.25e-08,0.004,4,0.0020175150101041034,8.760931069694885e-10,0.10022354694485842,0.1
381,2e-08,5.4999999999999996e-08,0.004,4,0.0022142341607491738,1.0674374424162324e-09,0.10022354694485842,0.1
382,2e-08,5.75e-08,0.004,4,0.0024201030393312256,1.3187075422373367e-09,0.10022354694485842,0.1
383,2e-08,6e-08,0.004,4,0.0026351216458502568,1.6620730930224143e-09,0.10022354694485842,0.1
384,2e-08,6.25e-08,0.004,4,0.002859289980306268,2.1578752941372554e-09,0.10022354694485842,0.1
385,2e-08,6.5e-08,0.004,4,0.00309260804269926,2.934089465245411e-09,0.10022354694485842,0.1
386,2e-08,6.75e-08,0.004,4,0.003335075833029232,4.317943866048407e-09,0.10022354694485842,0.1
387,2e-08,6.999999999999999e-08,0.004,4,0.0035866933512961824,7.470768048707126e-09,0.10022354694485842,0.1
388,2e-08,7.25e-08,0.004,4,0.0038474605975001145,2.1713785162196264e-08,0.10022354694485842,0.1
389,2e-08,7.5e-08,0.004,4,0.004117377571641026,-3.0198054928175614e-08,0.10022354694485842,0.1
390,2e-08,7.75e-08,0.004,4,0.004396444273718918,-9.546909817231898e-09,0.10022354694485842,0.1
391,2e-08,8e-08,0.004,4,0.00468466070373379,-5.8904182928296265e-09,0.10022354694485842,0.1
392,2e-08,8.25e-08,0.004,4,0.0049820268616856435,-4.367431419439457e-09,0.10022354694485842,0.1
393,2e-08,8.500000000000001e-08,0.004,4,0.005288542747574475,-3.533300581401327e-09,0.10022354694485842,0.1
394,2e-08,8.75e-08,0.004,4,0.005604208361400286,-3.007439467253306e-09,0.10022354694485842,0.1
395,2e-08,9e-08,0.004,4,0.005929023703163078,-2.6459949993941368e-09,0.10022354694485842,0.1
396,2e-08,9.25e-08,0.004,4,0.0062629887728628516,-2.3825533300690356e-09,0.10022354694485842,0.1
397,2e-08,9.499999999999999e-08,0.004,4,0.006606103570499603,-2.1822128243029185e-09,0.10022354694485842,0.1
398,2e-08,9.749999999999999e-08,0.004,4,0.0069583680960733345,-2.0248767113095805e-09,0.10022354694485842,0.1
399,2e-08,1e-07,0.004,4,0.007319782349584046,-1.898156221634733e-09,0.10022354694485842,0.1
